year,agegroup,sex,qimd,max,min,mid
2026,50-54,2,2,-0.191272136110314,-0.357206244159357,-0.280806547823474
2026,50-54,2,3,-0.191164422739845,-0.426864921150099,-0.292009813126541
2026,50-54,2,4,-0.174805987068268,-0.281359183883751,-0.248248971638404
2026,50-54,2,5,-0.24503816966579,-0.335143325103218,-0.311611689056534
2026,55-59,1,1,-0.396469362346195,-0.531427892350067,-0.465408281353078
2026,55-59,1,2,-0.425155830583705,-0.444397001330898,-0.441411521407503
2026,55-59,1,3,-0.364930244157279,-0.483882924854129,-0.462060252436956
2026,55-59,1,4,-0.420150429258811,-0.451024867815562,-0.433021343733643
2026,55-59,1,5,-0.326803019295483,-0.493180452465325,-0.451425276325139
2026,55-59,2,1,-0.174873690737144,-0.330370743546354,-0.28577685348408
2026,55-59,2,2,-0.155146627467715,-0.303179570777033,-0.300739936165883
2026,55-59,2,3,-0.302353729809298,-0.344092114170721,-0.343663884149365
2026,55-59,2,4,-0.172186011942685,-0.348764416215261,-0.303824985814316
2026,55-59,2,5,-0.256810778662668,-0.364985855012961,-0.287567184906578
2026,60-64,1,1,-0.296106063470205,-0.467700849756312,-0.460588339042104
2026,60-64,1,2,-0.305024558645499,-0.457682195369955,-0.417368645722121
2026,60-64,1,3,-0.303403289614039,-0.506186047968669,-0.439435622318896
2026,60-64,1,4,-0.396464188048924,-0.514897973369443,-0.4774387737354
2026,60-64,1,5,-0.435547501752211,-0.520638625247386,-0.512322601722588
2026,60-64,2,1,-0.332240992266918,-0.368359908604475,-0.350285678475686
2026,60-64,2,2,-0.126867655161121,-0.312670331389938,-0.224173027670545
2026,60-64,2,3,-0.251601959166138,-0.342695357028063,-0.328187466929208
2026,60-64,2,4,-0.229664087240167,-0.432656302343318,-0.33579517532263
2026,60-64,2,5,-0.239422201766686,-0.353477735044422,-0.245936312532535
2026,65-69,1,1,-0.418157291814254,-0.515382857276904,-0.506079571959191
2026,65-69,1,2,-0.463610205312449,-0.510458182170936,-0.502403122221438
2026,65-69,1,3,-0.451571813811,-0.567868172849757,-0.523476462490777
2026,65-69,1,4,-0.413838715363568,-0.520957757615832,-0.483906305881675
2026,65-69,1,5,-0.403664195221836,-0.614082187547609,-0.554174115870779
2026,65-69,2,1,-0.315659590249396,-0.411272877400819,-0.345538912096657
2026,65-69,2,2,-0.132193654165405,-0.373937250174819,-0.319230256794427
2026,65-69,2,3,-0.279153076897416,-0.378522140542628,-0.360964553581454
2026,65-69,2,4,-0.224733502911775,-0.434716002681569,-0.39677078838632
2026,65-69,2,5,-0.404848457943601,-0.461582070039327,-0.445896970487311
2026,70-74,1,1,-0.457970195219531,-0.66749363708999,-0.514838535192411
2026,70-74,1,2,-0.438327183233355,-0.51341335937866,-0.473351014284475
2026,70-74,1,3,-0.497120637040808,-0.649862710740251,-0.534597432432918
2026,70-74,1,4,-0.384703847044392,-0.583567487321659,-0.468466522111612
2026,70-74,1,5,-0.477646593412885,-0.621517260111347,-0.554425223027977
2026,70-74,2,1,-0.286300549586784,-0.429715930279997,-0.374340003442967
2026,70-74,2,2,-0.260766946797048,-0.358046958972381,-0.319370312188966
2026,70-74,2,3,-0.250528849150044,-0.448741530911434,-0.436553285834293
2026,70-74,2,4,-0.162965201710847,-0.381533315897627,-0.335645201195106
2026,70-74,2,5,-0.347714731644743,-0.42798474684605,-0.407551490718717
2026,75-79,1,1,-0.381839455005235,-0.540749685232896,-0.533604634125254
2026,75-79,1,2,-0.50292231404768,-0.599100178321578,-0.507961664038987
2026,75-79,1,3,-0.454094195630717,-0.554074775437016,-0.54097510075124
2026,75-79,1,4,-0.43127079876075,-0.528995248536859,-0.512177727521078
2026,75-79,1,5,-0.295888881559733,-0.574863694063708,-0.551082516902994
2026,75-79,2,1,-0.410956511312605,-0.493013405411745,-0.443798134544053
2026,75-79,2,2,-0.24795959543502,-0.399919470546024,-0.374138748420307
2026,75-79,2,3,-0.377202543594706,-0.498972637627645,-0.412020204866451
2026,75-79,2,4,-0.377278370590346,-0.4064897031447,-0.384066159884071
2026,75-79,2,5,-0.372443096348775,-0.578566185890452,-0.438932727004982
2026,80-84,1,1,-0.371547667264451,-0.660525584683114,-0.556607163605833
2026,80-84,1,2,-0.440107186113352,-0.494861193953256,-0.48628369211383
2026,80-84,1,3,-0.380992807846155,-0.57527422988818,-0.563857546822987
2026,80-84,1,4,-0.429014481391732,-0.649072246517477,-0.484780990754359
2026,80-84,1,5,-0.375375080756953,-0.739873981503052,-0.584284937637278
2026,80-84,2,1,-0.361926825115944,-0.467672239307575,-0.452487448603392
2026,80-84,2,2,-0.219805728150334,-0.402921908986741,-0.370186788152893
2026,80-84,2,3,-0.437360879798462,-0.544669572951619,-0.447162816160926
2026,80-84,2,4,-0.262686852182441,-0.45270407219067,-0.394484073974951
2026,80-84,2,5,-0.504818275681089,-0.648039273636016,-0.540719126764827
2027,20-24,1,1,-0.160834379408925,-0.220511052727218,-0.186889723205226
2027,20-24,1,2,-0.195069969766266,-0.242577639503651,-0.201970859715686
2027,20-24,1,3,-0.12123586393507,-0.247040927371614,-0.20481550611953
2027,20-24,1,4,-0.0608952553563285,-0.200132355776873,-0.128978960750416
2027,20-24,1,5,-0.199286382256204,-0.237054063583543,-0.215632633044763
2027,20-24,2,1,-0.103746820940287,-0.144294591024305,-0.136895234979377
2027,20-24,2,2,-0.0649861924783011,-0.171049325921629,-0.121802216302314
2027,20-24,2,3,-0.164206912876651,-0.173129588399803,-0.16475712539426
2027,20-24,2,4,-0.104587252890951,-0.14833665336478,-0.143250530532441
2027,20-24,2,5,-0.125966270340371,-0.169191243184628,-0.154786928141576
2027,25-29,1,1,-0.160834379408925,-0.220511052727218,-0.186889723205226
2027,25-29,1,2,-0.195069969766266,-0.242577639503651,-0.201970859715686
2027,25-29,1,3,-0.12123586393507,-0.247040927371614,-0.20481550611953
2027,25-29,1,4,-0.0608952553563285,-0.200132355776873,-0.128978960750416
2027,25-29,1,5,-0.199286382256204,-0.237054063583543,-0.215632633044763
2027,25-29,2,1,-0.103746820940287,-0.144294591024305,-0.136895234979377
2027,25-29,2,2,-0.0649861924783011,-0.171049325921629,-0.121802216302314
2027,25-29,2,3,-0.164206912876651,-0.173129588399803,-0.16475712539426
2027,25-29,2,4,-0.104587252890951,-0.14833665336478,-0.143250530532441
2027,25-29,2,5,-0.125966270340371,-0.169191243184628,-0.154786928141576
2027,30-34,1,1,-0.160834379408925,-0.220511052727218,-0.186889723205226
2027,30-34,1,2,-0.195069969766266,-0.242577639503651,-0.201970859715686
2027,30-34,1,3,-0.12123586393507,-0.247040927371614,-0.20481550611953
2027,30-34,1,4,-0.0608952553563285,-0.200132355776873,-0.128978960750416
2027,30-34,1,5,-0.199286382256204,-0.237054063583543,-0.215632633044763
2027,30-34,2,1,-0.103746820940287,-0.144294591024305,-0.136895234979377
2027,30-34,2,2,-0.0649861924783011,-0.171049325921629,-0.121802216302314
2027,30-34,2,3,-0.164206912876651,-0.173129588399803,-0.16475712539426
2027,30-34,2,4,-0.104587252890951,-0.14833665336478,-0.143250530532441
2027,30-34,2,5,-0.125966270340371,-0.169191243184628,-0.154786928141576
2027,35-39,1,1,-0.192638041399604,-0.301227480709755,-0.241473284327626
2027,35-39,1,2,-0.143454006522248,-0.375380053534087,-0.25262603158275
2027,35-39,1,3,-0.140837344362794,-0.284531197447834,-0.243327438144817
2027,35-39,1,4,-0.180601498874822,-0.254922719654203,-0.24216735447115
2027,35-39,1,5,-0.16243953760933,-0.357634854580667,-0.280964595555957
2027,35-39,2,1,-0.103233164652423,-0.176460513912772,-0.13694511014107
2027,35-39,2,2,-0.196394186623394,-0.256650361114652,-0.238249476747242
2027,35-39,2,3,-0.141886332952325,-0.238658072972996,-0.162018557600177
2027,35-39,2,4,-0.186277093242495,-0.245825797145514,-0.202947661480749
2027,35-39,2,5,-0.185214668156519,-0.206678841133225,-0.194055752417327
2027,40-44,1,1,-0.286988608943787,-0.336204583280534,-0.289662886826761
2027,40-44,1,2,-0.237151542601296,-0.333469460679083,-0.294280051962929
2027,40-44,1,3,-0.211358740359557,-0.346081462734063,-0.290278776899399
2027,40-44,1,4,-0.22989292182443,-0.343278661913985,-0.320521923081273
2027,40-44,1,5,-0.247572413870387,-0.359734695793009,-0.324035565206032
2027,40-44,2,1,-0.123493457121327,-0.19130734971165,-0.186746430044238
2027,40-44,2,2,-0.153761179564285,-0.203066702962943,-0.179540692743331
2027,40-44,2,3,-0.207675689472296,-0.266162633761979,-0.252086746318852
2027,40-44,2,4,-0.174913794822686,-0.214523182142401,-0.198460701364027
2027,40-44,2,5,-0.18161033384358,-0.253580116185049,-0.223163020003625
2027,45-49,1,1,-0.202905936607223,-0.377439106129273,-0.30313661492896
2027,45-49,1,2,-0.279106610665295,-0.410385600877433,-0.335765740277907
2027,45-49,1,3,-0.334071432397565,-0.454681281921779,-0.352189470085975
2027,45-49,1,4,-0.260454156538543,-0.332004989302334,-0.282978685861409
2027,45-49,1,5,-0.213716353030151,-0.332628697059491,-0.332209103194302
2027,45-49,2,1,-0.204281566733869,-0.270092108637598,-0.26097612736443
2027,45-49,2,2,-0.162382975578964,-0.240362086502586,-0.211611764940528
2027,45-49,2,3,-0.247174945526098,-0.289927431924809,-0.260424720651599
2027,45-49,2,4,-0.0681370524915366,-0.232430844595825,-0.168482790692494
2027,45-49,2,5,-0.189618042239374,-0.281997203474361,-0.193058947069702
2027,50-54,1,1,-0.31953480223865,-0.397425956634734,-0.346032410767663
2027,50-54,1,2,-0.273375089614021,-0.385383611534124,-0.356999509133885
2027,50-54,1,3,-0.286234540472975,-0.491457295003826,-0.373869892642659
2027,50-54,1,4,-0.283648914694169,-0.378744954920975,-0.362452882035669
2027,50-54,1,5,-0.35238585127054,-0.415380298667046,-0.382288907392294
2027,50-54,2,1,-0.201454262660732,-0.300463921864917,-0.269275745255769
2027,50-54,2,2,-0.101750280747666,-0.250436408211101,-0.229852369461369
2027,50-54,2,3,-0.166403662688751,-0.26659063482488,-0.239515936136712
2027,50-54,2,4,-0.181414652119571,-0.273659057097859,-0.255925275965254
2027,50-54,2,5,-0.0885163173910684,-0.336181917275596,-0.277446064396713
2027,55-59,1,1,-0.310669135400531,-0.400385031997899,-0.36466309028711
2027,55-59,1,2,-0.326382361043059,-0.389471879070697,-0.35123444752945
2027,55-59,1,3,-0.397421212237916,-0.430958945815277,-0.417839148517885
2027,55-59,1,4,-0.232676201017654,-0.410443779063201,-0.35744149737134
2027,55-59,1,5,-0.395174232510982,-0.445600560733595,-0.402536908194449
2027,55-59,2,1,-0.166355111140845,-0.311955992846748,-0.309595380328645
2027,55-59,2,2,-0.225245089860607,-0.263882194948991,-0.263688575255415
2027,55-59,2,3,-0.283739109847403,-0.313799118618718,-0.290856521569907
2027,55-59,2,4,-0.197352093209844,-0.302751475847629,-0.226174984460215
2027,55-59,2,5,-0.310820255923119,-0.436448342192506,-0.343414312588635
2027,60-64,1,1,-0.313933733468446,-0.419163463706468,-0.387252918945123
2027,60-64,1,2,-0.318113912536546,-0.449980061265975,-0.398611284140372
2027,60-64,1,3,-0.347031271342814,-0.44104808196181,-0.42632326739303
2027,60-64,1,4,-0.344283823705098,-0.419594985116248,-0.400472750138277
2027,60-64,1,5,-0.36685823013346,-0.48013765632605,-0.437806760865556
2027,60-64,2,1,-0.140107628223049,-0.303408787534849,-0.279559577909865
2027,60-64,2,2,-0.155879309991676,-0.278573822165797,-0.254601730253697
2027,60-64,2,3,-0.165875938572427,-0.291601947697828,-0.222589636679686
2027,60-64,2,4,-0.24932762868562,-0.328157538778029,-0.31687568481513
2027,60-64,2,5,-0.228041042256493,-0.356463722259193,-0.332292731944932
2027,65-69,1,1,-0.357395635693223,-0.501444414227947,-0.443900710778706
2027,65-69,1,2,-0.321162459540602,-0.466438900753218,-0.427598550555075
2027,65-69,1,3,-0.290406902479418,-0.552294509745821,-0.43258641754386
2027,65-69,1,4,-0.418995043756439,-0.489336958171066,-0.485691334572522
2027,65-69,1,5,-0.383919807586892,-0.459782277304868,-0.43907379810409
2027,65-69,2,1,-0.230223285091384,-0.340787523100332,-0.30507401885221
2027,65-69,2,2,-0.19995017150589,-0.304345949777769,-0.240480072306966
2027,65-69,2,3,-0.300076144975634,-0.374485331184218,-0.305446332584907
2027,65-69,2,4,-0.240789962614286,-0.322698569415721,-0.269102883936199
2027,65-69,2,5,-0.214972458015652,-0.331839390187852,-0.285859889284922
2027,70-74,1,1,-0.318487776108981,-0.521881250433978,-0.455571307995797
2027,70-74,1,2,-0.358320026578724,-0.524198988997824,-0.455075130520015
2027,70-74,1,3,-0.367073890945647,-0.522068036311424,-0.490931923832847
2027,70-74,1,4,-0.333241479104714,-0.496441355475412,-0.456066474047788
2027,70-74,1,5,-0.449621206942766,-0.478679552380243,-0.47594155113643
2027,70-74,2,1,-0.329620810803689,-0.421319737832761,-0.332581415111179
2027,70-74,2,2,-0.150480576082813,-0.31064110316423,-0.308383277917159
2027,70-74,2,3,-0.275997370565136,-0.384136156459476,-0.325702367771271
2027,70-74,2,4,-0.266037308174077,-0.374186896330542,-0.358453250336368
2027,70-74,2,5,-0.390831953405353,-0.43919003387569,-0.40343546170476
2027,75-79,1,1,-0.237615912012245,-0.548905446803133,-0.477847521787197
2027,75-79,1,2,-0.350265871570343,-0.517650620498586,-0.418295817690421
2027,75-79,1,3,-0.295504065740573,-0.556152493569272,-0.50396460147806
2027,75-79,1,4,-0.297552344366864,-0.478944311568199,-0.416633901213089
2027,75-79,1,5,-0.448043919126036,-0.593044693348389,-0.507792566840408
2027,75-79,2,1,-0.143076387296162,-0.381910464494354,-0.34083851985514
2027,75-79,2,2,-0.273594047282302,-0.335655878428497,-0.312547263081228
2027,75-79,2,3,-0.271903105772907,-0.379223989370786,-0.378353612309155
2027,75-79,2,4,-0.147552193588069,-0.312661369626596,-0.256930485921885
2027,75-79,2,5,-0.297013002446533,-0.45849117584649,-0.446629082910903
2027,80-84,1,1,-0.257859487046886,-0.651865241469778,-0.459030560334696
2027,80-84,1,2,-0.401173271326996,-0.470252616327372,-0.425437809376604
2027,80-84,1,3,-0.37258163599256,-0.716334385760092,-0.52887968829728
2027,80-84,1,4,-0.353487912929637,-0.425377953365228,-0.398906287390616
2027,80-84,1,5,-0.430799009918047,-0.669012923660091,-0.547268571146731
2027,80-84,2,1,-0.278186798140865,-0.380389333149822,-0.370724807426001
2027,80-84,2,2,-0.340210118150907,-0.494761790048159,-0.350327434011433
2027,80-84,2,3,-0.258184597545664,-0.525733390676606,-0.436961796283754
2027,80-84,2,4,-0.351273088026119,-0.445886207616411,-0.424484873240004
2027,80-84,2,5,-0.372446154362365,-0.759713370203258,-0.514142401581808
2028,20-24,1,1,-0.083787408652924,-0.220625050212291,-0.213164981953284
2028,20-24,1,2,-0.161458790346671,-0.200673546650762,-0.177156083241911
2028,20-24,1,3,-0.189970377202798,-0.246741690798913,-0.194915315278607
2028,20-24,1,4,-0.117323906169887,-0.224930788907173,-0.168706278559355
2028,20-24,1,5,-0.0794066337193726,-0.276706962449723,-0.19888317783095
2028,20-24,2,1,-0.0529423088543126,-0.13767406320504,-0.112478486633449
2028,20-24,2,2,-0.0743253760040687,-0.218332483686538,-0.149834488468585
2028,20-24,2,3,-0.0997129343877532,-0.113525574160775,-0.0998807633133509
2028,20-24,2,4,-0.0593172507378199,-0.160925264361651,-0.127059445540837
2028,20-24,2,5,-0.14078052439271,-0.170447708364691,-0.160444417375473
2028,25-29,1,1,-0.083787408652924,-0.220625050212291,-0.213164981953284
2028,25-29,1,2,-0.161458790346671,-0.200673546650762,-0.177156083241911
2028,25-29,1,3,-0.189970377202798,-0.246741690798913,-0.194915315278607
2028,25-29,1,4,-0.117323906169887,-0.224930788907173,-0.168706278559355
2028,25-29,1,5,-0.0794066337193726,-0.276706962449723,-0.19888317783095
2028,25-29,2,1,-0.0529423088543126,-0.13767406320504,-0.112478486633449
2028,25-29,2,2,-0.0743253760040687,-0.218332483686538,-0.149834488468585
2028,25-29,2,3,-0.0997129343877532,-0.113525574160775,-0.0998807633133509
2028,25-29,2,4,-0.0593172507378199,-0.160925264361651,-0.127059445540837
2028,25-29,2,5,-0.14078052439271,-0.170447708364691,-0.160444417375473
2028,30-34,1,1,-0.083787408652924,-0.220625050212291,-0.213164981953284
2028,30-34,1,2,-0.161458790346671,-0.200673546650762,-0.177156083241911
2028,30-34,1,3,-0.189970377202798,-0.246741690798913,-0.194915315278607
2028,30-34,1,4,-0.117323906169887,-0.224930788907173,-0.168706278559355
2028,30-34,1,5,-0.0794066337193726,-0.276706962449723,-0.19888317783095
2028,30-34,2,1,-0.0529423088543126,-0.13767406320504,-0.112478486633449
2028,30-34,2,2,-0.0743253760040687,-0.218332483686538,-0.149834488468585
2028,30-34,2,3,-0.0997129343877532,-0.113525574160775,-0.0998807633133509
2028,30-34,2,4,-0.0593172507378199,-0.160925264361651,-0.127059445540837
2028,30-34,2,5,-0.14078052439271,-0.170447708364691,-0.160444417375473
2028,35-39,1,1,-0.136374201173027,-0.305111414179066,-0.233535031886888
2028,35-39,1,2,-0.167384017369784,-0.289835495080197,-0.228942613083348
2028,35-39,1,3,-0.120866748820092,-0.275865841617517,-0.235902058547055
2028,35-39,1,4,-0.116287796180529,-0.261615554644678,-0.204563693534936
2028,35-39,1,5,-0.0958895831743405,-0.334437534226836,-0.21466313990507
2028,35-39,2,1,-0.0984560780282777,-0.140892047895193,-0.135611372715658
2028,35-39,2,2,-0.0829978570151724,-0.111384548496218,-0.111011436294561
2028,35-39,2,3,-0.157304570008989,-0.317617486900886,-0.189212408730683
2028,35-39,2,4,-0.137689847504902,-0.203862474908703,-0.141756155904403
2028,35-39,2,5,-0.136783353915405,-0.248247243224995,-0.174650769348858
2028,40-44,1,1,-0.212812089617245,-0.294445926830207,-0.244883097832641
2028,40-44,1,2,-0.203535443172342,-0.266582047615074,-0.263695673148476
2028,40-44,1,3,-0.183135734995091,-0.379868625340308,-0.262362991218666
2028,40-44,1,4,-0.185357594986925,-0.261954094455234,-0.257753109965392
2028,40-44,1,5,-0.190478192644918,-0.328719681907913,-0.272405872762675
2028,40-44,2,1,-0.0886209029115435,-0.225605020847866,-0.194117707909157
2028,40-44,2,2,-0.105302741004323,-0.187708558382411,-0.159350688656076
2028,40-44,2,3,-0.10874798153074,-0.205083824409314,-0.179770124736578
2028,40-44,2,4,-0.123234211130907,-0.171657413616032,-0.163082467450437
2028,40-44,2,5,-0.101985225709086,-0.22482935874946,-0.221305231822299
2028,45-49,1,1,-0.262108015034229,-0.362902356944929,-0.309434822293596
2028,45-49,1,2,-0.227556679387192,-0.330988501754234,-0.302565348134451
2028,45-49,1,3,-0.287251224654057,-0.339688923301651,-0.315273078174513
2028,45-49,1,4,-0.237943603096284,-0.299219853894456,-0.287881078104434
2028,45-49,1,5,-0.260100697270616,-0.337338056539139,-0.304225419167224
2028,45-49,2,1,-0.107294326285626,-0.209693986413527,-0.200776114486402
2028,45-49,2,2,-0.204283826993517,-0.244738476187607,-0.224698810795786
2028,45-49,2,3,-0.136375737831074,-0.215163947673275,-0.164853588468901
2028,45-49,2,4,-0.205556750771692,-0.243247181207565,-0.207145704203768
2028,45-49,2,5,-0.222919993588704,-0.23334616814148,-0.224628952680121
2028,50-54,1,1,-0.238005864571335,-0.368306075228247,-0.312639330834813
2028,50-54,1,2,-0.25684266941947,-0.323879527015578,-0.261568504327627
2028,50-54,1,3,-0.28990398038485,-0.317975220199187,-0.295686916462344
2028,50-54,1,4,-0.321738579067784,-0.351452853314001,-0.341136169685001
2028,50-54,1,5,-0.272016530157131,-0.351107930619179,-0.320142616557945
2028,50-54,2,1,-0.25067053648678,-0.316465197509331,-0.251179108635327
2028,50-54,2,2,-0.15518045362235,-0.182764664308834,-0.179336754882215
